"","value","x","y"
"80",0,-86.335381322022,40.5094521125479
"81",0,-86.196381322022,40.5094521125479
"82",0,-86.057381322022,40.5094521125479
"83",0,-85.9183813220221,40.5094521125479
"84",0,-85.7793813220221,40.5094521125479
"85",0,-85.6403813220221,40.5094521125479
"86",0,-85.5013813220221,40.5094521125479
"87",0,-85.3623813220221,40.5094521125479
"88",0.564936566415518,-85.2233813220221,40.5094521125479
"89",1.68224400083395,-85.0843813220222,40.5094521125479
"90",2.5775333901488,-84.9453813220222,40.5094521125479
"91",3.12636276292882,-84.8063813220222,40.5094521125479
"92",3.1829589409883,-84.6673813220222,40.5094521125479
"93",2.85161031617524,-84.5283813220222,40.5094521125479
"94",2.53556219231412,-84.3893813220223,40.5094521125479
"95",2.59520792027958,-84.2503813220223,40.5094521125479
"96",2.83331669568271,-84.1113813220223,40.5094521125479
"97",3.0035504389972,-83.9723813220223,40.5094521125479
"98",3.1179189170484,-83.8333813220223,40.5094521125479
"99",3.13892827077115,-83.6943813220224,40.5094521125479
"100",3.17531110508017,-83.5553813220224,40.5094521125479
"101",3.2639610095482,-83.4163813220224,40.5094521125479
"102",3.35285441286687,-83.2773813220224,40.5094521125479
"103",0,-88.0033813220218,40.4044521125479
"104",0,-87.8643813220218,40.4044521125479
"105",0,-87.7253813220218,40.4044521125479
"106",0,-87.5863813220218,40.4044521125479
"107",0,-87.4473813220219,40.4044521125479
"108",0,-87.3083813220219,40.4044521125479
"109",0,-87.1693813220219,40.4044521125479
"110",0,-87.0303813220219,40.4044521125479
"111",0,-86.8913813220219,40.4044521125479
"112",0,-86.7523813220219,40.4044521125479
"113",0,-86.613381322022,40.4044521125479
"114",0,-86.474381322022,40.4044521125479
"115",0,-86.335381322022,40.4044521125479
"116",0,-86.196381322022,40.4044521125479
"117",0,-86.057381322022,40.4044521125479
"118",0,-85.9183813220221,40.4044521125479
"119",0,-85.7793813220221,40.4044521125479
"120",0,-85.6403813220221,40.4044521125479
"121",0,-85.5013813220221,40.4044521125479
"122",0.0767353330026463,-85.3623813220221,40.4044521125479
"123",1.30925016711004,-85.2233813220221,40.4044521125479
"124",2.26141167482277,-85.0843813220222,40.4044521125479
"125",2.96610661631517,-84.9453813220222,40.4044521125479
"126",3.35565854757467,-84.8063813220222,40.4044521125479
"127",3.2578437437848,-84.6673813220222,40.4044521125479
"128",2.88037872219398,-84.5283813220222,40.4044521125479
"129",2.64572029534395,-84.3893813220223,40.4044521125479
"130",2.85379500953866,-84.2503813220223,40.4044521125479
"131",3.05369038921746,-84.1113813220223,40.4044521125479
"132",3.05180880139715,-83.9723813220223,40.4044521125479
"133",3.01916396984864,-83.8333813220223,40.4044521125479
"134",3.0095807069714,-83.6943813220224,40.4044521125479
"135",3.09519958890252,-83.5553813220224,40.4044521125479
"136",3.22612035296103,-83.4163813220224,40.4044521125479
"137",3.32180260960097,-83.2773813220224,40.4044521125479
"138",3.32051816865116,-83.1383813220224,40.4044521125479
"139",3.32483689575777,-82.9993813220224,40.4044521125479
"140",0,-88.1423813220218,40.2994521125479
"141",0,-88.0033813220218,40.2994521125479
"142",0,-87.8643813220218,40.2994521125479
"143",0,-87.7253813220218,40.2994521125479
"144",0,-87.5863813220218,40.2994521125479
"145",0,-87.4473813220219,40.2994521125479
"146",0,-87.3083813220219,40.2994521125479
"147",0,-87.1693813220219,40.2994521125479
"148",0,-87.0303813220219,40.2994521125479
"149",0,-86.8913813220219,40.2994521125479
"150",0,-86.7523813220219,40.2994521125479
"151",0,-86.613381322022,40.2994521125479
"152",0,-86.474381322022,40.2994521125479
"153",0,-86.335381322022,40.2994521125479
"154",0,-86.196381322022,40.2994521125479
"155",0,-86.057381322022,40.2994521125479
"156",0,-85.9183813220221,40.2994521125479
"157",0,-85.7793813220221,40.2994521125479
"158",0,-85.6403813220221,40.2994521125479
"159",0,-85.5013813220221,40.2994521125479
"160",0.732696268389204,-85.3623813220221,40.2994521125479
"161",1.8713049190423,-85.2233813220221,40.2994521125479
"162",2.68917196424256,-85.0843813220222,40.2994521125479
"163",3.19354411604718,-84.9453813220222,40.2994521125479
"164",3.3564956213866,-84.8063813220222,40.2994521125479
"165",3.15241047076989,-84.6673813220222,40.2994521125479
"166",2.87375943299855,-84.5283813220222,40.2994521125479
"167",2.7981593132575,-84.3893813220223,40.2994521125479
"168",2.92806592101135,-84.2503813220223,40.2994521125479
"169",2.95880676824304,-84.1113813220223,40.2994521125479
"170",2.85807548186025,-83.9723813220223,40.2994521125479
"171",2.82467809832241,-83.8333813220223,40.2994521125479
"172",2.9246638222761,-83.6943813220224,40.2994521125479
"173",3.08412304071977,-83.5553813220224,40.2994521125479
"174",3.23019800239915,-83.4163813220224,40.2994521125479
"175",3.29950369008302,-83.2773813220224,40.2994521125479
"176",3.23695815110887,-83.1383813220224,40.2994521125479
"177",3.21003831351962,-82.9993813220224,40.2994521125479
"178",3.2285775066875,-82.8603813220225,40.2994521125479
"179",0,-88.4203813220217,40.1944521125479
"180",0,-88.2813813220217,40.1944521125479
"181",0,-88.1423813220218,40.1944521125479
"182",0,-88.0033813220218,40.1944521125479
"183",0,-87.8643813220218,40.1944521125479
"184",0,-87.7253813220218,40.1944521125479
"185",0,-87.5863813220218,40.1944521125479
"186",0,-87.4473813220219,40.1944521125479
"187",0,-87.3083813220219,40.1944521125479
"188",0,-87.1693813220219,40.1944521125479
"189",0,-87.0303813220219,40.1944521125479
"190",0,-86.8913813220219,40.1944521125479
"191",0,-86.7523813220219,40.1944521125479
"192",0,-86.613381322022,40.1944521125479
"193",0,-86.474381322022,40.1944521125479
"194",0,-86.335381322022,40.1944521125479
"195",0,-86.196381322022,40.1944521125479
"196",0,-86.057381322022,40.1944521125479
"197",0,-85.9183813220221,40.1944521125479
"198",0,-85.7793813220221,40.1944521125479
"199",0,-85.6403813220221,40.1944521125479
"200",0,-85.5013813220221,40.1944521125479
"201",1.20882148878499,-85.3623813220221,40.1944521125479
"202",2.23891654708395,-85.2233813220221,40.1944521125479
"203",2.95475875132842,-85.0843813220222,40.1944521125479
"204",3.30192304898243,-84.9453813220222,40.1944521125479
"205",3.29396172501664,-84.8063813220222,40.1944521125479
"206",3.0259479479719,-84.6673813220222,40.1944521125479
"207",2.8424081724642,-84.5283813220222,40.1944521125479
"208",2.80609658489826,-84.3893813220223,40.1944521125479
"209",2.79119259212645,-84.2503813220223,40.1944521125479
"210",2.68410558115201,-84.1113813220223,40.1944521125479
"211",2.60877743632821,-83.9723813220223,40.1944521125479
"212",2.71254027176893,-83.8333813220223,40.1944521125479
"213",2.918433503767,-83.6943813220224,40.1944521125479
"214",3.10072646346585,-83.5553813220224,40.1944521125479
"215",3.22131734373443,-83.4163813220224,40.1944521125479
"216",3.22143203445497,-83.2773813220224,40.1944521125479
"217",3.08676275887431,-83.1383813220224,40.1944521125479
"218",3.01282557051177,-82.9993813220224,40.1944521125479
"219",3.01121017580316,-82.8603813220225,40.1944521125479
"220",3.02077482702812,-82.7213813220225,40.1944521125479
"221",2.99714992190288,-82.5823813220225,40.1944521125479
"222",0,-88.5593813220217,40.089452112548
"223",0,-88.4203813220217,40.089452112548
"224",0,-88.2813813220217,40.089452112548
"225",0,-88.1423813220218,40.089452112548
"226",0,-88.0033813220218,40.089452112548
"227",0,-87.8643813220218,40.089452112548
"228",0,-87.7253813220218,40.089452112548
"229",0,-87.5863813220218,40.089452112548
"230",0,-87.4473813220219,40.089452112548
"231",0,-87.3083813220219,40.089452112548
"232",0,-87.1693813220219,40.089452112548
"233",0,-87.0303813220219,40.089452112548
"234",0,-86.8913813220219,40.089452112548
"235",0,-86.7523813220219,40.089452112548
"236",0,-86.613381322022,40.089452112548
"237",0,-86.474381322022,40.089452112548
"238",0,-86.335381322022,40.089452112548
"239",0,-86.196381322022,40.089452112548
"240",0,-86.057381322022,40.089452112548
"241",0,-85.9183813220221,40.089452112548
"242",0,-85.7793813220221,40.089452112548
"243",0,-85.6403813220221,40.089452112548
"244",0.453183549371311,-85.5013813220221,40.089452112548
"245",1.539179961922,-85.3623813220221,40.089452112548
"246",2.43239668176183,-85.2233813220221,40.089452112548
"247",3.05606931116718,-85.0843813220222,40.089452112548
"248",3.33056089773563,-84.9453813220222,40.089452112548
"249",3.27381133042069,-84.8063813220222,40.089452112548
"250",3.01742121181331,-84.6673813220222,40.089452112548
"251",2.83464125520815,-84.5283813220222,40.089452112548
"252",2.73052907712231,-84.3893813220223,40.089452112548
"253",2.62473456715804,-84.2503813220223,40.089452112548
"254",2.53727213255327,-84.1113813220223,40.089452112548
"255",2.54873656256478,-83.9723813220223,40.089452112548
"256",2.71050013567708,-83.8333813220223,40.089452112548
"257",2.93649099381471,-83.6943813220224,40.089452112548
"258",3.07898078437578,-83.5553813220224,40.089452112548
"259",3.11419361110042,-83.4163813220224,40.089452112548
"260",3.01309977851471,-83.2773813220224,40.089452112548
"261",2.82508224523328,-83.1383813220224,40.089452112548
"262",2.74350550775283,-82.9993813220224,40.089452112548
"263",2.76322816345405,-82.8603813220225,40.089452112548
"264",2.79705715270379,-82.7213813220225,40.089452112548
"265",2.81901906188403,-82.5823813220225,40.089452112548
"266",2.89437465331353,-82.4433813220225,40.089452112548
"267",0,-88.6983813220217,39.984452112548
"268",0,-88.5593813220217,39.984452112548
"269",0,-88.4203813220217,39.984452112548
"270",0,-88.2813813220217,39.984452112548
"271",0,-88.1423813220218,39.984452112548
"272",0,-88.0033813220218,39.984452112548
"273",0,-87.8643813220218,39.984452112548
"274",0,-87.7253813220218,39.984452112548
"275",0,-87.5863813220218,39.984452112548
"276",0,-87.4473813220219,39.984452112548
"277",0,-87.3083813220219,39.984452112548
"278",0,-87.1693813220219,39.984452112548
"279",0,-87.0303813220219,39.984452112548
"280",0,-86.8913813220219,39.984452112548
"281",0,-86.7523813220219,39.984452112548
"282",0,-86.613381322022,39.984452112548
"283",0,-86.474381322022,39.984452112548
"284",0,-86.335381322022,39.984452112548
"285",0,-86.196381322022,39.984452112548
"286",0,-86.057381322022,39.984452112548
"287",0,-85.9183813220221,39.984452112548
"288",0,-85.7793813220221,39.984452112548
"289",0.245764598268652,-85.6403813220221,39.984452112548
"290",1.01589978297038,-85.5013813220221,39.984452112548
"291",1.75947047072145,-85.3623813220221,39.984452112548
"292",2.51867004092689,-85.2233813220221,39.984452112548
"293",3.07644664954301,-85.0843813220222,39.984452112548
"294",3.2841797324723,-84.9453813220222,39.984452112548
"295",3.18384480119106,-84.8063813220222,39.984452112548
"296",2.93743128162125,-84.6673813220222,39.984452112548
"297",2.74108074125049,-84.5283813220222,39.984452112548
"298",2.60462437660253,-84.3893813220223,39.984452112548
"299",2.47827238286302,-84.2503813220223,39.984452112548
"300",2.43269380170712,-84.1113813220223,39.984452112548
"301",2.51139994733801,-83.9723813220223,39.984452112548
"302",2.68780627824804,-83.8333813220223,39.984452112548
"303",2.86437613134478,-83.6943813220224,39.984452112548
"304",2.92748354760525,-83.5553813220224,39.984452112548
"305",2.85897374378183,-83.4163813220224,39.984452112548
"306",2.67949147081534,-83.2773813220224,39.984452112548
"307",2.49846139564343,-83.1383813220224,39.984452112548
"308",2.48188700049082,-82.9993813220224,39.984452112548
"309",2.56216347883855,-82.8603813220225,39.984452112548
"310",2.64083830399483,-82.7213813220225,39.984452112548
"311",2.74823409980372,-82.5823813220225,39.984452112548
"312",2.91230375706295,-82.4433813220225,39.984452112548
"313",3.06933033180571,-82.3043813220225,39.984452112548
"314",0,-88.9763813220217,39.879452112548
"315",0,-88.8373813220217,39.879452112548
"316",0,-88.6983813220217,39.879452112548
"317",0,-88.5593813220217,39.879452112548
"318",0,-88.4203813220217,39.879452112548
"319",0,-88.2813813220217,39.879452112548
"320",0,-88.1423813220218,39.879452112548
"321",0,-88.0033813220218,39.879452112548
"322",0,-87.8643813220218,39.879452112548
"323",0,-87.7253813220218,39.879452112548
"324",0,-87.5863813220218,39.879452112548
"325",0,-87.4473813220219,39.879452112548
"326",0,-87.3083813220219,39.879452112548
"327",0,-87.1693813220219,39.879452112548
"328",0,-87.0303813220219,39.879452112548
"329",0,-86.8913813220219,39.879452112548
"330",0,-86.7523813220219,39.879452112548
"331",0,-86.613381322022,39.879452112548
"332",0,-86.474381322022,39.879452112548
"333",0,-86.335381322022,39.879452112548
"334",0,-86.196381322022,39.879452112548
"335",0,-86.057381322022,39.879452112548
"336",0,-85.9183813220221,39.879452112548
"337",0.397399133462869,-85.7793813220221,39.879452112548
"338",0.949090641984793,-85.6403813220221,39.879452112548
"339",1.45663195539217,-85.5013813220221,39.879452112548
"340",2.03309534521356,-85.3623813220221,39.879452112548
"341",2.62070423323184,-85.2233813220221,39.879452112548
"342",3.02839184819834,-85.0843813220222,39.879452112548
"343",3.11186050745918,-84.9453813220222,39.879452112548
"344",2.93541212745413,-84.8063813220222,39.879452112548
"345",2.68320786013106,-84.6673813220222,39.879452112548
"346",2.50997519727712,-84.5283813220222,39.879452112548
"347",2.39396998483304,-84.3893813220223,39.879452112548
"348",2.29348262515728,-84.2503813220223,39.879452112548
"349",2.30229146961708,-84.1113813220223,39.879452112548
"350",2.40721889172818,-83.9723813220223,39.879452112548
"351",2.53421719209903,-83.8333813220223,39.879452112548
"352",2.61905808013737,-83.6943813220224,39.879452112548
"353",2.59089958391508,-83.5553813220224,39.879452112548
"354",2.46048347633264,-83.4163813220224,39.879452112548
"355",2.28654944633036,-83.2773813220224,39.879452112548
"356",2.20656337524122,-83.1383813220224,39.879452112548
"357",2.30415293607924,-82.9993813220224,39.879452112548
"358",2.43308953471329,-82.8603813220225,39.879452112548
"359",2.56206665597105,-82.7213813220225,39.879452112548
"360",2.75827776626348,-82.5823813220225,39.879452112548
"361",2.96270546045639,-82.4433813220225,39.879452112548
"362",3.09620085569437,-82.3043813220225,39.879452112548
"363",3.14042168179373,-82.1653813220226,39.879452112548
"364",3.08894981598535,-82.0263813220226,39.879452112548
"365",0,-89.1153813220216,39.774452112548
"366",0,-88.9763813220217,39.774452112548
"367",0,-88.8373813220217,39.774452112548
"368",0,-88.6983813220217,39.774452112548
"369",0,-88.5593813220217,39.774452112548
"370",0,-88.4203813220217,39.774452112548
"371",0,-88.2813813220217,39.774452112548
"372",0,-88.1423813220218,39.774452112548
"373",0,-88.0033813220218,39.774452112548
"374",0,-87.8643813220218,39.774452112548
"375",0,-87.7253813220218,39.774452112548
"376",0,-87.5863813220218,39.774452112548
"377",0,-87.4473813220219,39.774452112548
"378",0,-87.3083813220219,39.774452112548
"379",0,-87.1693813220219,39.774452112548
"380",0,-87.0303813220219,39.774452112548
"381",0,-86.8913813220219,39.774452112548
"382",0,-86.7523813220219,39.774452112548
"383",0,-86.613381322022,39.774452112548
"384",0,-86.474381322022,39.774452112548
"385",0,-86.335381322022,39.774452112548
"386",0,-86.196381322022,39.774452112548
"387",0,-86.057381322022,39.774452112548
"388",0.515426288373805,-85.9183813220221,39.774452112548
"389",0.904365370125786,-85.7793813220221,39.774452112548
"390",1.26676006685878,-85.6403813220221,39.774452112548
"391",1.72339592424006,-85.5013813220221,39.774452112548
"392",2.20867970976701,-85.3623813220221,39.774452112548
"393",2.61336489538966,-85.2233813220221,39.774452112548
"394",2.82188569242198,-85.0843813220222,39.774452112548
"395",2.74353916128509,-84.9453813220222,39.774452112548
"396",2.49278780908022,-84.8063813220222,39.774452112548
"397",2.2767499194978,-84.6673813220222,39.774452112548
"398",2.15544404425922,-84.5283813220222,39.774452112548
"399",2.04592649031106,-84.3893813220223,39.774452112548
"400",1.97306985309439,-84.2503813220223,39.774452112548
"401",2.0403229051038,-84.1113813220223,39.774452112548
"402",2.12302359106118,-83.9723813220223,39.774452112548
"403",2.18002268630062,-83.8333813220223,39.774452112548
"404",2.20963999515886,-83.6943813220224,39.774452112548
"405",2.14842764737961,-83.5553813220224,39.774452112548
"406",2.04454628206329,-83.4163813220224,39.774452112548
"407",1.94871756725957,-83.2773813220224,39.774452112548
"408",2.02506468259237,-83.1383813220224,39.774452112548
"409",2.24267652117747,-82.9993813220224,39.774452112548
"410",2.42338478497333,-82.8603813220225,39.774452112548
"411",2.61770078583255,-82.7213813220225,39.774452112548
"412",2.87030599512995,-82.5823813220225,39.774452112548
"413",3.05806023768509,-82.4433813220225,39.774452112548
"414",3.15429468906247,-82.3043813220225,39.774452112548
"415",3.17494331639869,-82.1653813220226,39.774452112548
"416",3.10982153186563,-82.0263813220226,39.774452112548
"417",3.10018650374986,-81.8873813220226,39.774452112548
"418",0,-89.2543813220216,39.669452112548
"419",0,-89.1153813220216,39.669452112548
"420",0,-88.9763813220217,39.669452112548
"421",0,-88.8373813220217,39.669452112548
"422",0,-88.6983813220217,39.669452112548
"423",0,-88.5593813220217,39.669452112548
"424",0,-88.4203813220217,39.669452112548
"425",0,-88.2813813220217,39.669452112548
"426",0,-88.1423813220218,39.669452112548
"427",0,-88.0033813220218,39.669452112548
"428",0,-87.8643813220218,39.669452112548
"429",0,-87.7253813220218,39.669452112548
"430",0,-87.5863813220218,39.669452112548
"431",0,-87.4473813220219,39.669452112548
"432",0,-87.3083813220219,39.669452112548
"433",0,-87.1693813220219,39.669452112548
"434",0,-87.0303813220219,39.669452112548
"435",0,-86.8913813220219,39.669452112548
"436",0,-86.7523813220219,39.669452112548
"437",0,-86.613381322022,39.669452112548
"438",0,-86.474381322022,39.669452112548
"439",0,-86.335381322022,39.669452112548
"440",0.362585973150298,-86.196381322022,39.669452112548
"441",0.733438913079595,-86.057381322022,39.669452112548
"442",0.998171694301541,-85.9183813220221,39.669452112548
"443",1.24529858194119,-85.7793813220221,39.669452112548
"444",1.58725459588139,-85.6403813220221,39.669452112548
"445",1.97890251067288,-85.5013813220221,39.669452112548
"446",2.25462073420769,-85.3623813220221,39.669452112548
"447",2.40298143102059,-85.2233813220221,39.669452112548
"448",2.40443509959313,-85.0843813220222,39.669452112548
"449",2.19443444891384,-84.9453813220222,39.669452112548
"450",1.90259148519211,-84.8063813220222,39.669452112548
"451",1.73693088169355,-84.6673813220222,39.669452112548
"452",1.65624636356277,-84.5283813220222,39.669452112548
"453",1.55174410280962,-84.3893813220223,39.669452112548
"454",1.48427948553323,-84.2503813220223,39.669452112548
"455",1.55755016501872,-84.1113813220223,39.669452112548
"456",1.62433647037023,-83.9723813220223,39.669452112548
"457",1.69006105194679,-83.8333813220223,39.669452112548
"458",1.72350171832175,-83.6943813220224,39.669452112548
"459",1.70549841202933,-83.5553813220224,39.669452112548
"460",1.70944621033517,-83.4163813220224,39.669452112548
"461",1.71276385152716,-83.2773813220224,39.669452112548
"462",1.94710732591197,-83.1383813220224,39.669452112548
"463",2.2971731042093,-82.9993813220224,39.669452112548
"464",2.57385224298535,-82.8603813220225,39.669452112548
"465",2.82406387481771,-82.7213813220225,39.669452112548
"466",3.07814928956711,-82.5823813220225,39.669452112548
"467",3.22543384908446,-82.4433813220225,39.669452112548
"468",3.27508856672467,-82.3043813220225,39.669452112548
"469",3.26520572487648,-82.1653813220226,39.669452112548
"470",3.23620579306182,-82.0263813220226,39.669452112548
"471",3.30542072729403,-81.8873813220226,39.669452112548
"472",3.41973286414548,-81.7483813220226,39.669452112548
"473",0,-89.2543813220216,39.564452112548
"474",0,-89.1153813220216,39.564452112548
"475",0,-88.9763813220217,39.564452112548
"476",0,-88.8373813220217,39.564452112548
"477",0,-88.6983813220217,39.564452112548
"478",0,-88.5593813220217,39.564452112548
"479",0,-88.4203813220217,39.564452112548
"480",0,-88.2813813220217,39.564452112548
"481",0,-88.1423813220218,39.564452112548
"482",0,-88.0033813220218,39.564452112548
"483",0,-87.8643813220218,39.564452112548
"484",0,-87.7253813220218,39.564452112548
"485",0,-87.5863813220218,39.564452112548
"486",0,-87.4473813220219,39.564452112548
"487",0,-87.3083813220219,39.564452112548
"488",0,-87.1693813220219,39.564452112548
"489",0,-87.0303813220219,39.564452112548
"490",0,-86.8913813220219,39.564452112548
"491",0,-86.7523813220219,39.564452112548
"492",0,-86.613381322022,39.564452112548
"493",0.00811032581038831,-86.474381322022,39.564452112548
"494",0.585421280833061,-86.335381322022,39.564452112548
"495",0.87536087227653,-86.196381322022,39.564452112548
"496",1.0851723522169,-86.057381322022,39.564452112548
"497",1.34056080902475,-85.9183813220221,39.564452112548
"498",1.63333866045845,-85.7793813220221,39.564452112548
"499",1.94730998645756,-85.6403813220221,39.564452112548
"500",2.11532473004149,-85.5013813220221,39.564452112548
"501",2.06097630457533,-85.3623813220221,39.564452112548
"502",1.94281401038346,-85.2233813220221,39.564452112548
"503",1.79603984477183,-85.0843813220222,39.564452112548
"504",1.57569109633023,-84.9453813220222,39.564452112548
"505",1.33498703150231,-84.8063813220222,39.564452112548
"506",1.19954766980105,-84.6673813220222,39.564452112548
"507",1.13138972736719,-84.5283813220222,39.564452112548
"508",1.02730082866133,-84.3893813220223,39.564452112548
"509",0.961957451015544,-84.2503813220223,39.564452112548
"510",0.946474864287646,-84.1113813220223,39.564452112548
"511",1.01341788708146,-83.9723813220223,39.564452112548
"512",1.18768238239197,-83.8333813220223,39.564452112548
"513",1.25000942775235,-83.6943813220224,39.564452112548
"514",1.2453789842045,-83.5553813220224,39.564452112548
"515",1.37063026583151,-83.4163813220224,39.564452112548
"516",1.57867094633989,-83.2773813220224,39.564452112548
"517",1.95445419504244,-83.1383813220224,39.564452112548
"518",2.45206454616166,-82.9993813220224,39.564452112548
"519",2.8068559476893,-82.8603813220225,39.564452112548
"520",3.09105377537256,-82.7213813220225,39.564452112548
"521",3.31570674560819,-82.5823813220225,39.564452112548
"522",3.40733201728771,-82.4433813220225,39.564452112548
"523",3.36073546119051,-82.3043813220225,39.564452112548
"524",3.33919576458098,-82.1653813220226,39.564452112548
"525",3.40265824393321,-82.0263813220226,39.564452112548
"526",3.51931171839846,-81.8873813220226,39.564452112548
"527",3.60617581629071,-81.7483813220226,39.564452112548
"528",0,-89.3933813220216,39.459452112548
"529",0,-89.2543813220216,39.459452112548
"530",0,-89.1153813220216,39.459452112548
"531",0,-88.9763813220217,39.459452112548
"532",0,-88.8373813220217,39.459452112548
"533",0,-88.6983813220217,39.459452112548
"534",0,-88.5593813220217,39.459452112548
"535",0,-88.4203813220217,39.459452112548
"536",0,-88.2813813220217,39.459452112548
"537",0,-88.1423813220218,39.459452112548
"538",0,-88.0033813220218,39.459452112548
"539",0,-87.8643813220218,39.459452112548
"540",0,-87.7253813220218,39.459452112548
"541",0,-87.5863813220218,39.459452112548
"542",0,-87.4473813220219,39.459452112548
"543",0,-87.3083813220219,39.459452112548
"544",0,-87.1693813220219,39.459452112548
"545",0,-87.0303813220219,39.459452112548
"546",0,-86.8913813220219,39.459452112548
"547",0,-86.7523813220219,39.459452112548
"548",0.0454122051326029,-86.613381322022,39.459452112548
"549",0.494387745252523,-86.474381322022,39.459452112548
"550",0.836768722246708,-86.335381322022,39.459452112548
"551",1.05844378885348,-86.196381322022,39.459452112548
"552",1.33788477325394,-86.057381322022,39.459452112548
"553",1.74134519010544,-85.9183813220221,39.459452112548
"554",2.04231256501395,-85.7793813220221,39.459452112548
"555",2.16088582965628,-85.6403813220221,39.459452112548
"556",2.04391822353105,-85.5013813220221,39.459452112548
"557",1.60132159883371,-85.3623813220221,39.459452112548
"558",1.25803596263158,-85.2233813220221,39.459452112548
"559",1.08963800378759,-85.0843813220222,39.459452112548
"560",0.936936032775468,-84.9453813220222,39.459452112548
"561",0.791201853951705,-84.8063813220222,39.459452112548
"562",0.697733548402421,-84.6673813220222,39.459452112548
"563",0.634587804723387,-84.5283813220222,39.459452112548
"564",0.477277482608735,-84.3893813220223,39.459452112548
"565",0.404096350817743,-84.2503813220223,39.459452112548
"566",0.371108493104709,-84.1113813220223,39.459452112548
"567",0.513027562469136,-83.9723813220223,39.459452112548
"568",0.714873076518187,-83.8333813220223,39.459452112548
"569",0.869691166469627,-83.6943813220224,39.459452112548
"570",0.991502651444225,-83.5553813220224,39.459452112548
"571",1.21992220573269,-83.4163813220224,39.459452112548
"572",1.63173158194906,-83.2773813220224,39.459452112548
