"","value","x","y"
"140",0,-88.0033813220218,42.1894521125477
"141",0,-87.8643813220218,42.1894521125477
"142",0,-87.7253813220218,42.1894521125477
"143",0,-87.5863813220218,42.1894521125477
"144",0,-87.4473813220219,42.1894521125477
"145",0,-87.3083813220219,42.1894521125477
"146",0,-87.1693813220219,42.1894521125477
"147",0,-87.0303813220219,42.1894521125477
"148",0,-86.8913813220219,42.1894521125477
"149",0,-86.7523813220219,42.1894521125477
"150",0,-86.613381322022,42.1894521125477
"151",0,-86.474381322022,42.1894521125477
"152",0,-86.335381322022,42.1894521125477
"153",0,-86.196381322022,42.1894521125477
"154",0,-86.057381322022,42.1894521125477
"155",0,-85.9183813220221,42.1894521125477
"156",0,-85.7793813220221,42.1894521125477
"157",0,-85.6403813220221,42.1894521125477
"158",0,-85.5013813220221,42.1894521125477
"159",0,-85.3623813220221,42.1894521125477
"160",0,-85.2233813220221,42.1894521125477
"161",0,-85.0843813220222,42.1894521125477
"162",0,-84.9453813220222,42.1894521125477
"163",0,-84.8063813220222,42.1894521125477
"164",0,-84.6673813220222,42.1894521125477
"165",0,-84.5283813220222,42.1894521125477
"166",0,-84.3893813220223,42.1894521125477
"167",0,-84.2503813220223,42.1894521125477
"168",0,-84.1113813220223,42.1894521125477
"169",0,-83.9723813220223,42.1894521125477
"170",0,-83.8333813220223,42.1894521125477
"171",0,-83.6943813220224,42.1894521125477
"172",0,-83.5553813220224,42.1894521125477
"173",0,-83.4163813220224,42.1894521125477
"174",0,-83.2773813220224,42.1894521125477
"175",0.212751894076421,-83.1383813220224,42.1894521125477
"176",0.976026200104717,-82.9993813220224,42.1894521125477
"177",1.7169408899612,-82.8603813220225,42.1894521125477
"178",2.19846300841387,-82.7213813220225,42.1894521125477
"179",0,-82.5823813220225,42.1894521125477
"180",0,-82.4433813220225,42.1894521125477
"181",0,-88.8373813220217,42.0844521125477
"182",0,-88.6983813220217,42.0844521125477
"183",0,-88.5593813220217,42.0844521125477
"184",0,-88.4203813220217,42.0844521125477
"185",0,-88.2813813220217,42.0844521125477
"186",0,-88.1423813220218,42.0844521125477
"187",0,-88.0033813220218,42.0844521125477
"188",0,-87.8643813220218,42.0844521125477
"189",0,-87.7253813220218,42.0844521125477
"190",0,-87.5863813220218,42.0844521125477
"191",0,-87.4473813220219,42.0844521125477
"192",0,-87.3083813220219,42.0844521125477
"193",0,-87.1693813220219,42.0844521125477
"194",0,-87.0303813220219,42.0844521125477
"195",0,-86.8913813220219,42.0844521125477
"196",0,-86.7523813220219,42.0844521125477
"197",0,-86.613381322022,42.0844521125477
"198",0,-86.474381322022,42.0844521125477
"199",0,-86.335381322022,42.0844521125477
"200",0,-86.196381322022,42.0844521125477
"201",0,-86.057381322022,42.0844521125477
"202",0,-85.9183813220221,42.0844521125477
"203",0,-85.7793813220221,42.0844521125477
"204",0,-85.6403813220221,42.0844521125477
"205",0,-85.5013813220221,42.0844521125477
"206",0,-85.3623813220221,42.0844521125477
"207",0,-85.2233813220221,42.0844521125477
"208",0,-85.0843813220222,42.0844521125477
"209",0,-84.9453813220222,42.0844521125477
"210",0,-84.8063813220222,42.0844521125477
"211",0,-84.6673813220222,42.0844521125477
"212",0,-84.5283813220222,42.0844521125477
"213",0,-84.3893813220223,42.0844521125477
"214",0,-84.2503813220223,42.0844521125477
"215",0,-84.1113813220223,42.0844521125477
"216",0,-83.9723813220223,42.0844521125477
"217",0,-83.8333813220223,42.0844521125477
"218",0,-83.6943813220224,42.0844521125477
"219",0,-83.5553813220224,42.0844521125477
"220",0,-83.4163813220224,42.0844521125477
"221",0.499473558209969,-83.2773813220224,42.0844521125477
"222",1.09273040248934,-83.1383813220224,42.0844521125477
"223",1.67949007078324,-82.9993813220224,42.0844521125477
"224",0,-82.8603813220225,42.0844521125477
"225",0,-82.7213813220225,42.0844521125477
"226",0,-82.5823813220225,42.0844521125477
"227",0,-82.4433813220225,42.0844521125477
"228",0,-82.3043813220225,42.0844521125477
"229",0,-82.1653813220226,42.0844521125477
"230",0,-88.9763813220217,41.9794521125477
"231",0,-88.8373813220217,41.9794521125477
"232",0,-88.6983813220217,41.9794521125477
"233",0,-88.5593813220217,41.9794521125477
"234",0,-88.4203813220217,41.9794521125477
"235",0,-88.2813813220217,41.9794521125477
"236",0,-88.1423813220218,41.9794521125477
"237",0,-88.0033813220218,41.9794521125477
"238",0,-87.8643813220218,41.9794521125477
"239",0,-87.7253813220218,41.9794521125477
"240",0,-87.5863813220218,41.9794521125477
"241",0,-87.4473813220219,41.9794521125477
"242",0,-87.3083813220219,41.9794521125477
"243",0,-87.1693813220219,41.9794521125477
"244",0,-87.0303813220219,41.9794521125477
"245",0,-86.8913813220219,41.9794521125477
"246",0,-86.7523813220219,41.9794521125477
"247",0,-86.613381322022,41.9794521125477
"248",0,-86.474381322022,41.9794521125477
"249",0,-86.335381322022,41.9794521125477
"250",0,-86.196381322022,41.9794521125477
"251",0,-86.057381322022,41.9794521125477
"252",0,-85.9183813220221,41.9794521125477
"253",0,-85.7793813220221,41.9794521125477
"254",0,-85.6403813220221,41.9794521125477
"255",0,-85.5013813220221,41.9794521125477
"256",0,-85.3623813220221,41.9794521125477
"257",0,-85.2233813220221,41.9794521125477
"258",0,-85.0843813220222,41.9794521125477
"259",0,-84.9453813220222,41.9794521125477
"260",0,-84.8063813220222,41.9794521125477
"261",0,-84.6673813220222,41.9794521125477
"262",0,-84.5283813220222,41.9794521125477
"263",0,-84.3893813220223,41.9794521125477
"264",0,-84.2503813220223,41.9794521125477
"265",0,-84.1113813220223,41.9794521125477
"266",0,-83.9723813220223,41.9794521125477
"267",0,-83.8333813220223,41.9794521125477
"268",0,-83.6943813220224,41.9794521125477
"269",0.0219994792422444,-83.5553813220224,41.9794521125477
"270",0.88781419407903,-83.4163813220224,41.9794521125477
"271",1.42046970744775,-83.2773813220224,41.9794521125477
"272",1.86647557110868,-83.1383813220224,41.9794521125477
"273",2.3035825947273,-82.9993813220224,41.9794521125477
"274",0,-82.8603813220225,41.9794521125477
"275",0,-82.7213813220225,41.9794521125477
"276",0,-82.5823813220225,41.9794521125477
"277",0,-82.4433813220225,41.9794521125477
"278",0,-82.3043813220225,41.9794521125477
"279",0,-82.1653813220226,41.9794521125477
"280",0,-82.0263813220226,41.9794521125477
"281",0,-89.2543813220216,41.8744521125478
"282",0,-89.1153813220216,41.8744521125478
"283",0,-88.9763813220217,41.8744521125478
"284",0,-88.8373813220217,41.8744521125478
"285",0,-88.6983813220217,41.8744521125478
"286",0,-88.5593813220217,41.8744521125478
"287",0,-88.4203813220217,41.8744521125478
"288",0,-88.2813813220217,41.8744521125478
"289",0,-88.1423813220218,41.8744521125478
"290",0,-88.0033813220218,41.8744521125478
"291",0,-87.8643813220218,41.8744521125478
"292",0,-87.7253813220218,41.8744521125478
"293",0,-87.5863813220218,41.8744521125478
"294",0,-87.4473813220219,41.8744521125478
"295",0,-87.3083813220219,41.8744521125478
"296",0,-87.1693813220219,41.8744521125478
"297",0,-87.0303813220219,41.8744521125478
"298",0,-86.8913813220219,41.8744521125478
"299",0,-86.7523813220219,41.8744521125478
"300",0,-86.613381322022,41.8744521125478
"301",0,-86.474381322022,41.8744521125478
"302",0,-86.335381322022,41.8744521125478
"303",0,-86.196381322022,41.8744521125478
"304",0,-86.057381322022,41.8744521125478
"305",0,-85.9183813220221,41.8744521125478
"306",0,-85.7793813220221,41.8744521125478
"307",0,-85.6403813220221,41.8744521125478
"308",0,-85.5013813220221,41.8744521125478
"309",0,-85.3623813220221,41.8744521125478
"310",0,-85.2233813220221,41.8744521125478
"311",0,-85.0843813220222,41.8744521125478
"312",0,-84.9453813220222,41.8744521125478
"313",0,-84.8063813220222,41.8744521125478
"314",0,-84.6673813220222,41.8744521125478
"315",0,-84.5283813220222,41.8744521125478
"316",0,-84.3893813220223,41.8744521125478
"317",0,-84.2503813220223,41.8744521125478
"318",0,-84.1113813220223,41.8744521125478
"319",0,-83.9723813220223,41.8744521125478
"320",0,-83.8333813220223,41.8744521125478
"321",0.0216378019359304,-83.6943813220224,41.8744521125478
"322",1.02888208938092,-83.5553813220224,41.8744521125478
"323",1.73470435665369,-83.4163813220224,41.8744521125478
"324",2.17067956252567,-83.2773813220224,41.8744521125478
"325",2.48228615875797,-83.1383813220224,41.8744521125478
"326",2.82701771807252,-82.9993813220224,41.8744521125478
"327",3.17501048674649,-82.8603813220225,41.8744521125478
"328",3.52162630875241,-82.7213813220225,41.8744521125478
"329",3.82049758460871,-82.5823813220225,41.8744521125478
"330",4.03762327225047,-82.4433813220225,41.8744521125478
"331",4.10775798898673,-82.3043813220225,41.8744521125478
"332",4.05293792937595,-82.1653813220226,41.8744521125478
"333",3.94337395055743,-82.0263813220226,41.8744521125478
"334",3.91570557369904,-81.8873813220226,41.8744521125478
"335",3.97309930952825,-81.7483813220226,41.8744521125478
"336",0,-89.5323813220216,41.7694521125478
"337",0,-89.3933813220216,41.7694521125478
"338",0,-89.2543813220216,41.7694521125478
"339",0,-89.1153813220216,41.7694521125478
"340",0,-88.9763813220217,41.7694521125478
"341",0,-88.8373813220217,41.7694521125478
"342",0,-88.6983813220217,41.7694521125478
"343",0,-88.5593813220217,41.7694521125478
"344",0,-88.4203813220217,41.7694521125478
"345",0,-88.2813813220217,41.7694521125478
"346",0,-88.1423813220218,41.7694521125478
"347",0,-88.0033813220218,41.7694521125478
"348",0,-87.8643813220218,41.7694521125478
"349",0,-87.7253813220218,41.7694521125478
"350",0,-87.5863813220218,41.7694521125478
"351",0,-87.4473813220219,41.7694521125478
"352",0,-87.3083813220219,41.7694521125478
"353",0,-87.1693813220219,41.7694521125478
"354",0,-87.0303813220219,41.7694521125478
"355",0,-86.8913813220219,41.7694521125478
"356",0,-86.7523813220219,41.7694521125478
"357",0,-86.613381322022,41.7694521125478
"358",0,-86.474381322022,41.7694521125478
"359",0,-86.335381322022,41.7694521125478
"360",0,-86.196381322022,41.7694521125478
"361",0,-86.057381322022,41.7694521125478
"362",0,-85.9183813220221,41.7694521125478
"363",0,-85.7793813220221,41.7694521125478
"364",0,-85.6403813220221,41.7694521125478
"365",0,-85.5013813220221,41.7694521125478
"366",0,-85.3623813220221,41.7694521125478
"367",0,-85.2233813220221,41.7694521125478
"368",0,-85.0843813220222,41.7694521125478
"369",0,-84.9453813220222,41.7694521125478
"370",0,-84.8063813220222,41.7694521125478
"371",0,-84.6673813220222,41.7694521125478
"372",0,-84.5283813220222,41.7694521125478
"373",0,-84.3893813220223,41.7694521125478
"374",0,-84.2503813220223,41.7694521125478
"375",0,-84.1113813220223,41.7694521125478
"376",0,-83.9723813220223,41.7694521125478
"377",0.270714588294294,-83.8333813220223,41.7694521125478
"378",1.01120000153408,-83.6943813220224,41.7694521125478
"379",1.78257545839492,-83.5553813220224,41.7694521125478
"380",2.34935647362947,-83.4163813220224,41.7694521125478
"381",2.66118574968407,-83.2773813220224,41.7694521125478
"382",2.87536709979362,-83.1383813220224,41.7694521125478
"383",3.20176442399811,-82.9993813220224,41.7694521125478
"384",3.51452632537621,-82.8603813220225,41.7694521125478
"385",3.80082025882349,-82.7213813220225,41.7694521125478
"386",3.956534017728,-82.5823813220225,41.7694521125478
"387",4.00195860639926,-82.4433813220225,41.7694521125478
"388",3.95391726678563,-82.3043813220225,41.7694521125478
"389",3.83962939661395,-82.1653813220226,41.7694521125478
"390",3.83341115287396,-82.0263813220226,41.7694521125478
"391",3.93002677396413,-81.8873813220226,41.7694521125478
"392",4.00479521006503,-81.7483813220226,41.7694521125478
"393",4.01188165481898,-81.6093813220226,41.7694521125478
"394",4.00093629386606,-81.4703813220226,41.7694521125478
"395",0,-89.6713813220216,41.6644521125478
"396",0,-89.5323813220216,41.6644521125478
"397",0,-89.3933813220216,41.6644521125478
"398",0,-89.2543813220216,41.6644521125478
"399",0,-89.1153813220216,41.6644521125478
"400",0,-88.9763813220217,41.6644521125478
"401",0,-88.8373813220217,41.6644521125478
"402",0,-88.6983813220217,41.6644521125478
"403",0,-88.5593813220217,41.6644521125478
"404",0,-88.4203813220217,41.6644521125478
"405",0,-88.2813813220217,41.6644521125478
"406",0,-88.1423813220218,41.6644521125478
"407",0,-88.0033813220218,41.6644521125478
"408",0,-87.8643813220218,41.6644521125478
"409",0,-87.7253813220218,41.6644521125478
"410",0,-87.5863813220218,41.6644521125478
"411",0,-87.4473813220219,41.6644521125478
"412",0,-87.3083813220219,41.6644521125478
"413",0,-87.1693813220219,41.6644521125478
"414",0,-87.0303813220219,41.6644521125478
"415",0,-86.8913813220219,41.6644521125478
"416",0,-86.7523813220219,41.6644521125478
"417",0,-86.613381322022,41.6644521125478
"418",0,-86.474381322022,41.6644521125478
"419",0,-86.335381322022,41.6644521125478
"420",0,-86.196381322022,41.6644521125478
"421",0,-86.057381322022,41.6644521125478
"422",0,-85.9183813220221,41.6644521125478
"423",0,-85.7793813220221,41.6644521125478
"424",0,-85.6403813220221,41.6644521125478
"425",0,-85.5013813220221,41.6644521125478
"426",0,-85.3623813220221,41.6644521125478
"427",0,-85.2233813220221,41.6644521125478
"428",0,-85.0843813220222,41.6644521125478
"429",0,-84.9453813220222,41.6644521125478
"430",0,-84.8063813220222,41.6644521125478
"431",0,-84.6673813220222,41.6644521125478
"432",0,-84.5283813220222,41.6644521125478
"433",0,-84.3893813220223,41.6644521125478
"434",0,-84.2503813220223,41.6644521125478
"435",0,-84.1113813220223,41.6644521125478
"436",0.411933214221553,-83.9723813220223,41.6644521125478
"437",0.997702342393519,-83.8333813220223,41.6644521125478
"438",1.63049714520705,-83.6943813220224,41.6644521125478
"439",2.29833339278748,-83.5553813220224,41.6644521125478
"440",2.73499540317177,-83.4163813220224,41.6644521125478
"441",2.96849635652342,-83.2773813220224,41.6644521125478
"442",3.21684214821814,-83.1383813220224,41.6644521125478
"443",3.53278806037116,-82.9993813220224,41.6644521125478
"444",3.77103827667075,-82.8603813220225,41.6644521125478
"445",3.91316730956117,-82.7213813220225,41.6644521125478
"446",3.9040337469783,-82.5823813220225,41.6644521125478
"447",3.79772211899734,-82.4433813220225,41.6644521125478
"448",3.72909176350833,-82.3043813220225,41.6644521125478
"449",3.71393481862961,-82.1653813220226,41.6644521125478
"450",3.89832010645968,-82.0263813220226,41.6644521125478
"451",3.98272121731759,-81.8873813220226,41.6644521125478
"452",3.98922963345456,-81.7483813220226,41.6644521125478
"453",3.95078712260626,-81.6093813220226,41.6644521125478
"454",3.93782418810858,-81.4703813220226,41.6644521125478
"455",3.85510220117292,-81.3313813220227,41.6644521125478
"456",0,-89.8103813220215,41.5594521125478
"457",0,-89.6713813220216,41.5594521125478
"458",0,-89.5323813220216,41.5594521125478
"459",0,-89.3933813220216,41.5594521125478
"460",0,-89.2543813220216,41.5594521125478
"461",0,-89.1153813220216,41.5594521125478
"462",0,-88.9763813220217,41.5594521125478
"463",0,-88.8373813220217,41.5594521125478
"464",0,-88.6983813220217,41.5594521125478
"465",0,-88.5593813220217,41.5594521125478
"466",0,-88.4203813220217,41.5594521125478
"467",0,-88.2813813220217,41.5594521125478
"468",0,-88.1423813220218,41.5594521125478
"469",0,-88.0033813220218,41.5594521125478
"470",0,-87.8643813220218,41.5594521125478
"471",0,-87.7253813220218,41.5594521125478
"472",0,-87.5863813220218,41.5594521125478
"473",0,-87.4473813220219,41.5594521125478
"474",0,-87.3083813220219,41.5594521125478
"475",0,-87.1693813220219,41.5594521125478
"476",0,-87.0303813220219,41.5594521125478
"477",0,-86.8913813220219,41.5594521125478
"478",0,-86.7523813220219,41.5594521125478
"479",0,-86.613381322022,41.5594521125478
"480",0,-86.474381322022,41.5594521125478
"481",0,-86.335381322022,41.5594521125478
"482",0,-86.196381322022,41.5594521125478
"483",0,-86.057381322022,41.5594521125478
"484",0,-85.9183813220221,41.5594521125478
"485",0,-85.7793813220221,41.5594521125478
"486",0,-85.6403813220221,41.5594521125478
"487",0,-85.5013813220221,41.5594521125478
"488",0,-85.3623813220221,41.5594521125478
"489",0,-85.2233813220221,41.5594521125478
"490",0,-85.0843813220222,41.5594521125478
"491",0,-84.9453813220222,41.5594521125478
"492",0,-84.8063813220222,41.5594521125478
"493",0,-84.6673813220222,41.5594521125478
"494",0,-84.5283813220222,41.5594521125478
"495",0,-84.3893813220223,41.5594521125478
"496",0,-84.2503813220223,41.5594521125478
"497",0.47680148064472,-84.1113813220223,41.5594521125478
"498",0.820501088838248,-83.9723813220223,41.5594521125478
"499",1.35044146605199,-83.8333813220223,41.5594521125478
"500",2.04509034401789,-83.6943813220224,41.5594521125478
"501",2.63030592948869,-83.5553813220224,41.5594521125478
"502",2.99904847111892,-83.4163813220224,41.5594521125478
"503",3.28920541989829,-83.2773813220224,41.5594521125478
"504",3.58012912698795,-83.1383813220224,41.5594521125478
"505",3.79190209826166,-82.9993813220224,41.5594521125478
"506",3.87286122682219,-82.8603813220225,41.5594521125478
"507",3.81165403289717,-82.7213813220225,41.5594521125478
"508",3.66776400865868,-82.5823813220225,41.5594521125478
"509",3.5459111794417,-82.4433813220225,41.5594521125478
"510",3.59889749087063,-82.3043813220225,41.5594521125478
"511",3.76366266393411,-82.1653813220226,41.5594521125478
"512",3.97075775979023,-82.0263813220226,41.5594521125478
"513",3.95688590667147,-81.8873813220226,41.5594521125478
"514",3.92419101016743,-81.7483813220226,41.5594521125478
"515",3.90128433626109,-81.6093813220226,41.5594521125478
"516",3.89346211400614,-81.4703813220226,41.5594521125478
"517",3.80680932845817,-81.3313813220227,41.5594521125478
"518",3.75670474135643,-81.1923813220227,41.5594521125478
"519",0,-90.0883813220215,41.4544521125478
"520",0,-89.9493813220215,41.4544521125478
"521",0,-89.8103813220215,41.4544521125478
"522",0,-89.6713813220216,41.4544521125478
"523",0,-89.5323813220216,41.4544521125478
"524",0,-89.3933813220216,41.4544521125478
"525",0,-89.2543813220216,41.4544521125478
"526",0,-89.1153813220216,41.4544521125478
"527",0,-88.9763813220217,41.4544521125478
"528",0,-88.8373813220217,41.4544521125478
"529",0,-88.6983813220217,41.4544521125478
"530",0,-88.5593813220217,41.4544521125478
"531",0,-88.4203813220217,41.4544521125478
"532",0,-88.2813813220217,41.4544521125478
"533",0,-88.1423813220218,41.4544521125478
"534",0,-88.0033813220218,41.4544521125478
"535",0,-87.8643813220218,41.4544521125478
"536",0,-87.7253813220218,41.4544521125478
"537",0,-87.5863813220218,41.4544521125478
"538",0,-87.4473813220219,41.4544521125478
"539",0,-87.3083813220219,41.4544521125478
"540",0,-87.1693813220219,41.4544521125478
"541",0,-87.0303813220219,41.4544521125478
"542",0,-86.8913813220219,41.4544521125478
"543",0,-86.7523813220219,41.4544521125478
"544",0,-86.613381322022,41.4544521125478
"545",0,-86.474381322022,41.4544521125478
"546",0,-86.335381322022,41.4544521125478
"547",0,-86.196381322022,41.4544521125478
"548",0,-86.057381322022,41.4544521125478
"549",0,-85.9183813220221,41.4544521125478
"550",0,-85.7793813220221,41.4544521125478
"551",0,-85.6403813220221,41.4544521125478
"552",0,-85.5013813220221,41.4544521125478
"553",0,-85.3623813220221,41.4544521125478
"554",0,-85.2233813220221,41.4544521125478
"555",0,-85.0843813220222,41.4544521125478
"556",0,-84.9453813220222,41.4544521125478
"557",0,-84.8063813220222,41.4544521125478
"558",0,-84.6673813220222,41.4544521125478
"559",0,-84.5283813220222,41.4544521125478
"560",0.165420479824347,-84.3893813220223,41.4544521125478
"561",0.513764917078911,-84.2503813220223,41.4544521125478
"562",0.725844638333079,-84.1113813220223,41.4544521125478
"563",1.05092077674628,-83.9723813220223,41.4544521125478
"564",1.64207277954273,-83.8333813220223,41.4544521125478
"565",2.33438869295065,-83.6943813220224,41.4544521125478
"566",2.89390948957984,-83.5553813220224,41.4544521125478
"567",3.28825797248347,-83.4163813220224,41.4544521125478
"568",3.59872769815353,-83.2773813220224,41.4544521125478
"569",3.81045237719978,-83.1383813220224,41.4544521125478
"570",3.84528791100446,-82.9993813220224,41.4544521125478
"571",3.74782951996832,-82.8603813220225,41.4544521125478
"572",3.54124905473287,-82.7213813220225,41.4544521125478
"573",3.40501410351495,-82.5823813220225,41.4544521125478
"574",3.43662672387094,-82.4433813220225,41.4544521125478
"575",3.67363182591409,-82.3043813220225,41.4544521125478
"576",3.88030537934732,-82.1653813220226,41.4544521125478
"577",3.96966876263068,-82.0263813220226,41.4544521125478
"578",3.91450746455402,-81.8873813220226,41.4544521125478
"579",3.88564087806347,-81.7483813220226,41.4544521125478
"580",3.87764283333155,-81.6093813220226,41.4544521125478
"581",3.84818344880282,-81.4703813220226,41.4544521125478
"582",3.77048344633434,-81.3313813220227,41.4544521125478
"583",3.70882642823605,-81.1923813220227,41.4544521125478
"584",3.61889898003155,-81.0533813220227,41.4544521125478
"585",3.51023926044443,-80.9143813220227,41.4544521125478
"586",0,-90.2273813220215,41.3494521125478
"587",0,-90.0883813220215,41.3494521125478
"588",0,-89.9493813220215,41.3494521125478
"589",0,-89.8103813220215,41.3494521125478
"590",0,-89.6713813220216,41.3494521125478
"591",0,-89.5323813220216,41.3494521125478
"592",0,-89.3933813220216,41.3494521125478
"593",0,-89.2543813220216,41.3494521125478
"594",0,-89.1153813220216,41.3494521125478
"595",0,-88.9763813220217,41.3494521125478
"596",0,-88.8373813220217,41.3494521125478
"597",0,-88.6983813220217,41.3494521125478
"598",0,-88.5593813220217,41.3494521125478
"599",0,-88.4203813220217,41.3494521125478
"600",0,-88.2813813220217,41.3494521125478
"601",0,-88.1423813220218,41.3494521125478
"602",0,-88.0033813220218,41.3494521125478
"603",0,-87.8643813220218,41.3494521125478
"604",0,-87.7253813220218,41.3494521125478
"605",0,-87.5863813220218,41.3494521125478
"606",0,-87.4473813220219,41.3494521125478
